94 470 real
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142857143 0.142857143 0 0 0.142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142857143 0 0.142857143 0 0.142857143 0.142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142857143 0 0 0 0.142857143 0.142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142857143 0 0 0 0 0.142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.071428571 0.071428571 0 0.071428571 0.071428571 0 0 0 0 0 0 0 0.071428571 0 0 0.071428571 0 0 0 0.071428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.071428571 0 0 0 0.071428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.071428571 0 0.071428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0.071428571 0 0 0 0 0.071428571 0.071428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076923077 0 0.076923077 0.076923077 0 0 0 0 0 0.076923077 0 0 0 0 0 0 0 0 0 0.076923077 0 0 0 0 0 0.076923077 0 0 0 0 0 0 0 0 0.076923077 0 0 0 0 0 0 0 0 0.076923077 0 0 0 0 0 0 0 0 0 0 0 0 0.076923077 0 0 0 0 0 0 0 0 0 0.076923077 0 0 0 0 0 0.076923077 0 0 0 0.076923077 0.076923077 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0.25 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0.125 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0.1 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0.1 0 0 0 0 0 0 0 0 0 0 0.1 0 0.1 0.1 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0 0.111111111 0 0 0 0 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0.111111111 0 0 0 0 0 0.111111111 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0 0.111111111 0.111111111 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0.111111111 0 0 0 0 0 0 0.058823529 0 0 0 0 0 0.058823529 0 0 0.058823529 0 0.058823529 0 0 0 0.058823529 0 0 0 0.058823529 0 0 0.058823529 0 0 0 0.058823529 0 0 0 0 0 0 0 0 0.058823529 0 0.058823529 0 0.058823529 0 0 0 0 0.058823529 0 0.058823529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.058823529 0 0 0 0 0 0 0 0.058823529 0 0 0 0 0 0 0 0 0.058823529 0 0 0 0 0.058823529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.043478261 0 0 0 0 0 0 0.043478261 0.043478261 0.043478261 0 0 0.043478261 0 0 0.043478261 0.043478261 0 0 0 0.043478261 0 0 0 0 0 0 0 0 0.043478261 0 0 0 0.043478261 0.043478261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.043478261 0 0.043478261 0.043478261 0.043478261 0.043478261 0 0 0.043478261 0.043478261 0 0.043478261 0.043478261 0 0 0 0 0 0 0 0 0 0.043478261 0.043478261 0.043478261 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0.2 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0.25 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0.111111111 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0.111111111 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142857143 0 0 0 0 0 0.142857143 0 0 0 0 0 0.142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142857143 0 0 0 0 0.142857143 0 0 0 0 0 0 0 0 0.142857143 0.142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0.166666667 0 0 0.166666667 0.166666667 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142857143 0 0 0.142857143 0 0 0 0 0.142857143 0 0 0 0.142857143 0 0 0 0 0 0 0 0 0.142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142857143 0 0 0 0 0.142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0.2 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0.111111111 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0.111111111 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0 0 0.111111111 0.111111111 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0.111111111 0 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0.071428571 0 0.071428571 0.071428571 0 0.071428571 0 0 0 0 0.071428571 0 0 0 0 0 0 0 0.071428571 0 0 0.071428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.071428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.071428571 0 0 0.071428571 0 0 0 0.071428571 0.071428571 0 0 0 0 0 0 0.071428571 0 0.071428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.090909091 0 0 0 0 0 0 0 0 0.090909091 0 0 0 0 0.090909091 0 0 0 0 0 0 0.090909091 0 0 0 0 0.090909091 0 0 0.090909091 0 0 0 0 0 0 0 0.090909091 0 0 0 0 0 0 0 0 0 0 0.090909091 0 0 0 0 0 0 0 0 0 0 0 0 0.090909091 0 0 0 0 0 0 0 0 0 0 0.090909091 0 0 0 0 0.090909091 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0.25 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0.166666667 0 0 0.166666667 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111 0 0 0 0 0 0 0 0.111111111 0.111111111 0.111111111 0 0 0 0 0 0 0 0 0 0 0.111111111 0.111111111 0 0 0 0.111111111 0 0.111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.090909091 0 0 0 0 0 0.090909091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.090909091 0 0 0 0 0 0 0 0 0 0 0 0 0.090909091 0 0 0 0 0 0 0 0 0 0.090909091 0 0.090909091 0 0 0 0 0 0 0 0.090909091 0 0 0 0 0 0 0 0 0 0 0 0.090909091 0.090909091 0.090909091 0 0.090909091 0
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0 0 0 0 0 0.166666667 0 0 0 0 0 0.166666667 0.166666667 0.166666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0.125 0 0 0 0 0 0.125 0 0 0 0.125 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0.076923077 0 0 0 0 0 0.076923077 0 0 0 0 0 0 0 0 0 0 0 0.076923077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076923077 0 0 0 0 0 0 0 0 0.076923077 0.076923077 0 0 0.076923077 0 0 0 0 0 0 0 0 0 0 0 0.076923077 0 0 0 0 0.076923077 0 0 0 0 0 0 0 0 0 0 0 0 0.076923077 0 0 0.076923077 0 0.076923077 0.076923077 0 0 0 0.066666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.066666667 0 0 0 0 0 0.066666667 0 0 0.066666667 0 0 0 0 0 0 0 0 0 0 0 0 0.066666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.066666667 0 0.066666667 0.066666667 0 0 0 0 0 0 0.066666667 0.066666667 0 0 0.066666667 0 0 0 0 0 0 0.066666667 0 0 0 0 0 0 0 0 0 0 0 0.066666667 0 0.066666667 0 0 0.066666667 0.090909091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.090909091 0 0 0 0.090909091 0 0 0 0 0 0 0 0 0.090909091 0.090909091 0 0.090909091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.090909091 0.090909091 0 0 0 0 0 0.090909091 0 0 0 0 0 0 0.090909091 0 0 0 0.090909091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
